Electrolyzer_Capacity_MW,Battery_Capacity_MWh,Battery_Power_MW,H2_Storage_Capacity_kg,H2_Constant_Sales_Rate_kg_hr,pIES_MW,pTurbine_MW,qSteam_Turbine_MWth,pElectrolyzer_MW,pElectrolyzerSetpoint_MW,mHydrogenProduced_kg_hr,qSteam_Electrolyzer_MWth,pAuxiliary_MW,H2_Storage_Level_kg,H2_from_Storage_kg_hr,H2_to_Storage_Input_kg_hr,"Electrolyzer_Status(0=off,1=on)","Electrolyzer_Startup(0=no,1=yes)","Electrolyzer_Shutdown(0=no,1=yes)",DegradationState_Units,pElectrolyzerRampPos_MW,pElectrolyzerRampNeg_MW,qSteamElectrolyzerRampPos_MWth,qSteamElectrolyzerRampNeg_MWth,Battery_SOC_MWh,Battery_Charge_MW,Battery_Discharge_MW,Battery_Charge_Binary,Battery_Discharge_Binary,pGridPurchase_MW,pGridSale_MW,NSR_Electrolyzer_Bid_MW,RegDown_Electrolyzer_Bid_MW,RegUp_Electrolyzer_Bid_MW,SR_Electrolyzer_Bid_MW,ThirtyMin_Electrolyzer_Bid_MW,NSR_Battery_Bid_MW,RegDown_Battery_Bid_MW,RegUp_Battery_Bid_MW,SR_Battery_Bid_MW,ThirtyMin_Battery_Bid_MW,NSR_Turbine_Bid_MW,RegDown_Turbine_Bid_MW,RegUp_Turbine_Bid_MW,SR_Turbine_Bid_MW,ThirtyMin_Turbine_Bid_MW,Total_NSR_Bid_MW,Total_RegDown_Bid_MW,Total_RegUp_Bid_MW,Total_SR_Bid_MW,Total_ThirtyMin_Bid_MW,NSR_Electrolyzer_Deployed_MW,RegDown_Electrolyzer_Deployed_MW,RegUp_Electrolyzer_Deployed_MW,SR_Electrolyzer_Deployed_MW,ThirtyMin_Electrolyzer_Deployed_MW,NSR_Battery_Deployed_MW,RegDown_Battery_Deployed_MW,RegUp_Battery_Deployed_MW,SR_Battery_Deployed_MW,ThirtyMin_Battery_Deployed_MW,NSR_Turbine_Deployed_MW,RegDown_Turbine_Deployed_MW,RegUp_Turbine_Deployed_MW,SR_Turbine_Deployed_MW,ThirtyMin_Turbine_Deployed_MW,EnergyPrice_LMP_USDperMWh,p_RegUp_PJM,loc_RegUp_PJM,winning_rate_RegUp_PJM,mileage_factor_RegUp_PJM,performance_factor_RegUp_PJM,deploy_factor_RegUp_PJM,p_RegDown_PJM,loc_RegDown_PJM,winning_rate_RegDown_PJM,mileage_factor_RegDown_PJM,performance_factor_RegDown_PJM,deploy_factor_RegDown_PJM,p_Syn_PJM,loc_Syn_PJM,winning_rate_Syn_PJM,deploy_factor_Syn_PJM,p_Rse_PJM,loc_Rse_PJM,winning_rate_Rse_PJM,deploy_factor_Rse_PJM,p_TMR_PJM,loc_TMR_PJM,winning_rate_TMR_PJM,deploy_factor_TMR_PJM,Revenue_Energy_USD,Revenue_Hydrogen_Sales_USD,Revenue_Hydrogen_Subsidy_USD,Revenue_Hydrogen_USD,Revenue_Ancillary_USD,Revenue_Total_USD,Cost_VOM_Turbine_USD,Cost_VOM_Electrolyzer_USD,Cost_VOM_Battery_USD,Cost_Water_USD,Cost_Ramping_USD,Cost_Storage_Cycle_USD,Cost_Startup_USD,Cost_Fuel_NPP_USD,Cost_Fixed_OM_NPP_USD,Cost_HourlyOpex_NPP_USD,Cost_HourlyOpex_H2_Battery_USD,Cost_HourlyOpex_Total_USD,Profit_Hourly_USD
200.0,0.0,0.0,67887.9551,4302.6395,954.7925,1157.1643,3421.0524,200.0,200.0,4743.4478,37.9476,2.3717,9648.5788,0.0,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,954.7925,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8357,12.8357,0.0,0.0,0.0,12.8357,12.8357,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9824,5.5445,0.0,0.0,35.7115,10.72,0.0,0.8065,4.8898,0.9477,0.5356,10.72,0.0,0.8065,4.8898,0.9477,0.0949,0.04,0.0,0.4955,0.0,0.04,0.0,0.1779,0.0,0.0,0.0,0.1549,0.0,34097.0741,0.0,14230.3433,14230.3433,458.0072,48785.4246,1157.1643,1380.0,0.0,142.3034,0.0,47.4345,0.0,11700.0,30719.1781,43576.3424,1569.7379,45146.0803,3639.3443
200.0,0.0,0.0,67887.9551,4302.6395,954.7925,1157.1643,3421.0524,200.0,200.0,4743.4478,37.9476,2.3717,9906.7092,4302.6395,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,954.7925,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8357,12.8357,0.0,0.0,0.0,12.8357,12.8357,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2305,6.0021,0.0,0.0,22.0836,2.46,0.0,0.8439,6.1737,0.9742,0.5541,2.46,0.0,0.8439,6.1737,0.9742,0.1136,0.04,0.0,0.4275,0.0,0.04,0.0,0.2563,0.0,0.0,0.0,0.1044,0.0,21085.2567,12907.9184,14230.3433,27138.2617,215.58,48439.0985,1157.1643,1380.0,0.0,142.3034,0.0,90.4609,0.0,11700.0,30719.1781,43576.3424,1612.7643,45189.1067,3249.9919
200.0,0.0,0.0,67887.9551,4302.6395,954.7925,1157.1643,3421.0524,200.0,200.0,4743.4478,37.9476,2.3717,10164.8395,4302.6395,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,954.7925,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8357,12.8357,0.0,0.0,0.0,12.8357,12.8357,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6321,6.9407,0.0,0.0,18.1995,4.54,0.0,0.9391,4.548,0.9231,0.5758,4.54,0.0,0.9391,4.548,0.9231,0.1354,0.01,0.0,0.3973,0.0,0.01,0.0,0.3532,0.0,0.0,0.0,0.1604,0.0,17376.747,12907.9184,14230.3433,27138.2617,266.0677,44781.0765,1157.1643,1380.0,0.0,142.3034,0.0,90.4609,0.0,11700.0,30719.1781,43576.3424,1612.7643,45189.1067,-408.0302
200.0,0.0,0.0,67887.9551,4302.6395,954.7925,1157.1643,3421.0524,200.0,200.0,4743.4478,37.9476,2.3717,10422.9699,4302.6395,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,954.7925,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8357,12.8357,0.0,0.0,0.0,12.8357,12.8357,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8066,6.8275,0.0,0.0,21.1772,3.62,0.0,0.888,6.7944,0.94,0.599,3.62,0.0,0.888,6.7944,0.94,0.1585,0.02,0.0,0.368,0.0,0.02,0.0,0.197,0.0,0.0,0.0,0.2798,0.0,20219.8328,12907.9184,14230.3433,27138.2617,266.4721,47624.5666,1157.1643,1380.0,0.0,142.3034,0.0,90.4609,0.0,11700.0,30719.1781,43576.3424,1612.7643,45189.1067,2435.4599
200.0,0.0,0.0,67887.9551,4302.6395,954.7925,1157.1643,3421.0524,200.0,200.0,4743.4478,37.9476,2.3717,10681.1003,4302.6395,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,954.7925,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8357,12.8357,0.0,0.0,0.0,12.8357,12.8357,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7149,6.1103,0.0,0.0,18.502,8.64,0.0,0.7772,5.408,0.9409,0.6125,8.64,0.0,0.7772,5.408,0.9409,0.1719,0.01,0.0,0.4323,0.0,0.01,0.0,0.3118,0.0,0.0,0.0,0.2353,0.0,17665.5717,12907.9184,14230.3433,27138.2617,317.8128,45121.6463,1157.1643,1380.0,0.0,142.3034,0.0,90.4609,0.0,11700.0,30719.1781,43576.3424,1612.7643,45189.1067,-67.4604
200.0,0.0,0.0,67887.9551,4302.6395,954.7925,1157.1643,3421.0524,200.0,200.0,4743.4478,37.9476,2.3717,10939.2306,4302.6395,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,954.7925,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8357,12.8357,0.0,0.0,150.0,12.8357,12.8357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1603,7.3701,0.0,0.0,21.5413,23.03,0.0,0.9212,6.06,1.0,0.6233,23.03,0.0,0.9212,6.06,1.0,0.1827,0.02,0.0,0.2754,0.0,0.02,0.0,0.2754,0.0,0.0,0.0,0.237,0.0,20567.4727,12907.9184,14230.3433,27138.2617,750.7486,48456.4831,1157.1643,1380.0,0.0,142.3034,0.0,90.4609,0.0,11700.0,30719.1781,43576.3424,1612.7643,45189.1067,3267.3764
200.0,0.0,0.0,67887.9551,4302.6395,954.7925,1157.1643,3421.0524,200.0,200.0,4743.4478,37.9476,2.3717,11197.361,4302.6395,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,954.7925,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8357,12.8357,0.0,0.0,0.0,12.8357,12.8357,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7147,5.7312,0.0,0.0,17.919,18.54,0.0,0.7102,5.4329,0.9731,0.6287,18.54,0.0,0.7102,5.4329,0.9731,0.1881,0.01,0.0,0.3772,0.0,0.0,0.0,0.3429,0.0,0.0,0.0,0.3675,0.0,17108.9277,12907.9184,14230.3433,27138.2617,472.0076,44719.197,1157.1643,1380.0,0.0,142.3034,0.0,90.4609,0.0,11700.0,30719.1781,43576.3424,1612.7643,45189.1067,-469.9096
200.0,0.0,0.0,67887.9551,4302.6395,954.7925,1157.1643,3421.0524,200.0,200.0,4743.4478,37.9476,2.3717,11455.4913,4302.6395,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,954.7925,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8357,12.8357,0.0,0.0,0.0,12.8357,12.8357,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0873,7.3007,0.0,0.0,16.3735,13.48,0.0,0.9229,5.4335,0.9019,0.6163,13.48,0.0,0.9229,5.4335,0.9019,0.1762,0.01,0.0,0.4368,0.0,0.0,0.0,0.3515,0.0,0.0,0.0,0.3935,0.0,15633.2958,12907.9184,14230.3433,27138.2617,473.7407,43245.2983,1157.1643,1380.0,0.0,142.3034,0.0,90.4609,0.0,11700.0,30719.1781,43576.3424,1612.7643,45189.1067,-1943.8084
200.0,0.0,0.0,67887.9551,4302.6395,954.7925,1157.1643,3421.0524,200.0,200.0,4743.4478,37.9476,2.3717,11713.6217,4302.6395,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,954.7925,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8357,12.8357,0.0,0.0,0.0,12.8357,12.8357,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9335,6.746,0.0,0.0,18.7902,7.84,0.0,0.8525,6.2846,0.8671,0.6165,7.84,0.0,0.8525,6.2846,0.8671,0.1767,0.01,0.0,0.2199,0.0,0.0,0.0,0.2751,0.0,0.0,0.0,0.3702,0.0,17940.743,12907.9184,14230.3433,27138.2617,334.9982,45414.0029,1157.1643,1380.0,0.0,142.3034,0.0,90.4609,0.0,11700.0,30719.1781,43576.3424,1612.7643,45189.1067,224.8962
200.0,0.0,0.0,67887.9551,4302.6395,954.7925,1157.1643,3421.0524,200.0,200.0,4743.4478,37.9476,2.3717,11971.7521,4302.6395,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,954.7925,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8357,12.8357,0.0,0.0,0.0,12.8357,12.8357,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.707,6.1619,0.0,0.0,19.6955,13.23,0.0,0.7897,5.7457,0.9759,0.6079,13.23,0.0,0.7897,5.7457,0.9759,0.1684,0.01,0.0,0.3725,0.0,0.0,0.0,0.3218,0.0,0.0,0.0,0.2322,0.0,18805.1166,12907.9184,14230.3433,27138.2617,423.7485,46367.1269,1157.1643,1380.0,0.0,142.3034,0.0,90.4609,0.0,11700.0,30719.1781,43576.3424,1612.7643,45189.1067,1178.0202
