Electrolyzer_Capacity_MW,Battery_Capacity_MWh,Battery_Power_MW,H2_Storage_Capacity_kg,H2_Constant_Sales_Rate_kg_hr,pIES_MW,pTurbine_MW,qSteam_Turbine_MWth,pElectrolyzer_MW,pElectrolyzerSetpoint_MW,mHydrogenProduced_kg_hr,qSteam_Electrolyzer_MWth,pAuxiliary_MW,H2_Storage_Level_kg,H2_from_Storage_kg_hr,H2_to_Storage_Input_kg_hr,"Electrolyzer_Status(0=off,1=on)","Electrolyzer_Startup(0=no,1=yes)","Electrolyzer_Shutdown(0=no,1=yes)",DegradationState_Units,pElectrolyzerRampPos_MW,pElectrolyzerRampNeg_MW,qSteamElectrolyzerRampPos_MWth,qSteamElectrolyzerRampNeg_MWth,Battery_SOC_MWh,Battery_Charge_MW,Battery_Discharge_MW,Battery_Charge_Binary,Battery_Discharge_Binary,pGridPurchase_MW,pGridSale_MW,NSR_Electrolyzer_Bid_MW,RegDown_Electrolyzer_Bid_MW,RegUp_Electrolyzer_Bid_MW,SR_Electrolyzer_Bid_MW,ThirtyMin_Electrolyzer_Bid_MW,NSR_Battery_Bid_MW,RegDown_Battery_Bid_MW,RegUp_Battery_Bid_MW,SR_Battery_Bid_MW,ThirtyMin_Battery_Bid_MW,NSR_Turbine_Bid_MW,RegDown_Turbine_Bid_MW,RegUp_Turbine_Bid_MW,SR_Turbine_Bid_MW,ThirtyMin_Turbine_Bid_MW,Total_NSR_Bid_MW,Total_RegDown_Bid_MW,Total_RegUp_Bid_MW,Total_SR_Bid_MW,Total_ThirtyMin_Bid_MW,NSR_Electrolyzer_Deployed_MW,RegDown_Electrolyzer_Deployed_MW,RegUp_Electrolyzer_Deployed_MW,SR_Electrolyzer_Deployed_MW,ThirtyMin_Electrolyzer_Deployed_MW,NSR_Battery_Deployed_MW,RegDown_Battery_Deployed_MW,RegUp_Battery_Deployed_MW,SR_Battery_Deployed_MW,ThirtyMin_Battery_Deployed_MW,NSR_Turbine_Deployed_MW,RegDown_Turbine_Deployed_MW,RegUp_Turbine_Deployed_MW,SR_Turbine_Deployed_MW,ThirtyMin_Turbine_Deployed_MW,EnergyPrice_LMP_USDperMWh,p_RegUp_PJM,loc_RegUp_PJM,winning_rate_RegUp_PJM,mileage_factor_RegUp_PJM,performance_factor_RegUp_PJM,deploy_factor_RegUp_PJM,p_RegDown_PJM,loc_RegDown_PJM,winning_rate_RegDown_PJM,mileage_factor_RegDown_PJM,performance_factor_RegDown_PJM,deploy_factor_RegDown_PJM,p_Syn_PJM,loc_Syn_PJM,winning_rate_Syn_PJM,deploy_factor_Syn_PJM,p_Rse_PJM,loc_Rse_PJM,winning_rate_Rse_PJM,deploy_factor_Rse_PJM,p_TMR_PJM,loc_TMR_PJM,winning_rate_TMR_PJM,deploy_factor_TMR_PJM,Revenue_Energy_USD,Revenue_Hydrogen_Sales_USD,Revenue_Hydrogen_Subsidy_USD,Revenue_Hydrogen_USD,Revenue_Ancillary_USD,Revenue_Total_USD,Cost_VOM_Turbine_USD,Cost_VOM_Electrolyzer_USD,Cost_VOM_Battery_USD,Cost_Water_USD,Cost_Ramping_USD,Cost_Storage_Cycle_USD,Cost_Startup_USD,Cost_Fuel_NPP_USD,Cost_Fixed_OM_NPP_USD,Cost_HourlyOpex_NPP_USD,Cost_HourlyOpex_H2_Battery_USD,Cost_HourlyOpex_Total_USD,Profit_Hourly_USD
200.0,0.0,0.0,62137.6088,4343.798,1051.472,1253.8437,3914.0524,200.0,200.0,4743.4478,37.9476,2.3717,9648.5788,0.0,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1051.472,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1563,12.1563,0.0,0.0,0.0,12.1563,12.1563,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9304,5.2511,0.0,0.0,30.8418,10.72,0.0,0.8065,4.8898,0.9477,0.5356,10.72,0.0,0.8065,4.8898,0.9477,0.0949,0.04,0.0,0.4955,0.0,0.04,0.0,0.1779,0.0,0.0,0.0,0.1549,0.0,32429.2357,0.0,14230.3433,14230.3433,403.819,47063.398,1253.8437,1380.0,0.0,142.3034,0.0,47.4345,0.0,12660.0,33239.726,47153.5697,1569.7379,48723.3076,-1659.9096
200.0,0.0,0.0,62137.6088,4343.798,1051.472,1253.8437,3914.0524,200.0,200.0,4743.4478,37.9476,2.3717,9864.7107,4343.798,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1051.472,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1563,12.1563,0.0,0.0,0.0,12.1563,12.1563,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1654,5.6843,0.0,0.0,19.0722,2.46,0.0,0.8439,6.1737,0.9742,0.5541,2.46,0.0,0.8439,6.1737,0.9742,0.1136,0.04,0.0,0.4275,0.0,0.04,0.0,0.2563,0.0,0.0,0.0,0.1044,0.0,20053.8838,13031.3941,14230.3433,27261.7374,183.6774,47499.2985,1253.8437,1380.0,0.0,142.3034,0.0,90.8725,0.0,12660.0,33239.726,47153.5697,1613.1759,48766.7456,-1267.4471
200.0,0.0,0.0,62137.6088,4343.798,1051.472,1253.8437,3914.0524,200.0,200.0,4743.4478,37.9476,2.3717,10080.8425,4343.798,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,1051.472,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1563,12.1563,0.0,0.0,0.0,12.1563,12.1563,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5457,6.5733,0.0,0.0,15.7178,4.54,0.0,0.9391,4.548,0.9231,0.5758,4.54,0.0,0.9391,4.548,0.9231,0.1354,0.01,0.0,0.3973,0.0,0.01,0.0,0.3532,0.0,0.0,0.0,0.1604,0.0,16526.7736,13031.3941,14230.3433,27261.7374,231.8663,44020.3772,1253.8437,1380.0,0.0,142.3034,0.0,90.8725,0.0,12660.0,33239.726,47153.5697,1613.1759,48766.7456,-4746.3684
200.0,0.0,0.0,62137.6088,4343.798,1051.472,1253.8437,3914.0524,200.0,200.0,4743.4478,37.9476,2.3717,10296.9744,4343.798,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1051.472,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1563,12.1563,0.0,0.0,0.0,12.1563,12.1563,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.711,6.4661,0.0,0.0,18.2894,3.62,0.0,0.888,6.7944,0.94,0.599,3.62,0.0,0.888,6.7944,0.94,0.1585,0.02,0.0,0.368,0.0,0.02,0.0,0.197,0.0,0.0,0.0,0.2798,0.0,19230.7915,13031.3941,14230.3433,27261.7374,228.8118,46721.3407,1253.8437,1380.0,0.0,142.3034,0.0,90.8725,0.0,12660.0,33239.726,47153.5697,1613.1759,48766.7456,-2045.4049
200.0,0.0,0.0,62137.6088,4343.798,1051.472,1253.8437,3914.0524,200.0,200.0,4743.4478,37.9476,2.3717,10513.1062,4343.798,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1051.472,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1563,12.1563,0.0,0.0,0.0,12.1563,12.1563,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6241,5.7868,0.0,0.0,15.979,8.64,0.0,0.7772,5.408,0.9409,0.6125,8.64,0.0,0.7772,5.408,0.9409,0.1719,0.01,0.0,0.4323,0.0,0.01,0.0,0.3118,0.0,0.0,0.0,0.2353,0.0,16801.4706,13031.3941,14230.3433,27261.7374,282.3268,44345.5349,1253.8437,1380.0,0.0,142.3034,0.0,90.8725,0.0,12660.0,33239.726,47153.5697,1613.1759,48766.7456,-4421.2108
200.0,0.0,0.0,62137.6088,4343.798,1051.472,1253.8437,3914.0524,200.0,200.0,4743.4478,37.9476,2.3717,10729.238,4343.798,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,1051.472,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1563,12.1563,0.0,0.0,150.0,12.1563,12.1563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0459,6.98,0.0,0.0,18.6038,23.03,0.0,0.9212,6.06,1.0,0.6233,23.03,0.0,0.9212,6.06,1.0,0.1827,0.02,0.0,0.2754,0.0,0.02,0.0,0.2754,0.0,0.0,0.0,0.237,0.0,19561.4269,13031.3941,14230.3433,27261.7374,684.5404,47507.7046,1253.8437,1380.0,0.0,142.3034,0.0,90.8725,0.0,12660.0,33239.726,47153.5697,1613.1759,48766.7456,-1259.041
200.0,0.0,0.0,62137.6088,4343.798,1051.472,1253.8437,3914.0524,200.0,200.0,4743.4478,37.9476,2.3717,10945.3699,4343.798,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,1051.472,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1563,12.1563,0.0,0.0,0.0,12.1563,12.1563,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6239,5.4278,0.0,0.0,15.4755,18.54,0.0,0.7102,5.4329,0.9731,0.6287,18.54,0.0,0.7102,5.4329,0.9731,0.1881,0.01,0.0,0.3772,0.0,0.0,0.0,0.3429,0.0,0.0,0.0,0.3675,0.0,16272.0545,13031.3941,14230.3433,27261.7374,429.8221,43963.614,1253.8437,1380.0,0.0,142.3034,0.0,90.8725,0.0,12660.0,33239.726,47153.5697,1613.1759,48766.7456,-4803.1316
200.0,0.0,0.0,62137.6088,4343.798,1051.472,1253.8437,3914.0524,200.0,200.0,4743.4478,37.9476,2.3717,11161.5017,4343.798,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1051.472,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1563,12.1563,0.0,0.0,0.0,12.1563,12.1563,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9768,6.9143,0.0,0.0,14.1408,13.48,0.0,0.9229,5.4335,0.9019,0.6163,13.48,0.0,0.9229,5.4335,0.9019,0.1762,0.01,0.0,0.4368,0.0,0.0,0.0,0.3515,0.0,0.0,0.0,0.3935,0.0,14868.6023,13031.3941,14230.3433,27261.7374,428.8477,42559.1873,1253.8437,1380.0,0.0,142.3034,0.0,90.8725,0.0,12660.0,33239.726,47153.5697,1613.1759,48766.7456,-6207.5583
200.0,0.0,0.0,62137.6088,4343.798,1051.472,1253.8437,3914.0524,200.0,200.0,4743.4478,37.9476,2.3717,11377.6336,4343.798,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1051.472,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1563,12.1563,0.0,0.0,0.0,12.1563,12.1563,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8312,6.3889,0.0,0.0,16.2279,7.84,0.0,0.8525,6.2846,0.8671,0.6165,7.84,0.0,0.8525,6.2846,0.8671,0.1767,0.01,0.0,0.2199,0.0,0.0,0.0,0.2751,0.0,0.0,0.0,0.3702,0.0,17063.182,13031.3941,14230.3433,27261.7374,296.221,44621.1404,1253.8437,1380.0,0.0,142.3034,0.0,90.8725,0.0,12660.0,33239.726,47153.5697,1613.1759,48766.7456,-4145.6052
200.0,0.0,0.0,62137.6088,4343.798,1051.472,1253.8437,3914.0524,200.0,200.0,4743.4478,37.9476,2.3717,11593.7654,4343.798,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1051.472,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1563,12.1563,0.0,0.0,0.0,12.1563,12.1563,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6166,5.8357,0.0,0.0,17.0098,13.23,0.0,0.7897,5.7457,0.9759,0.6079,13.23,0.0,0.7897,5.7457,0.9759,0.1684,0.01,0.0,0.3725,0.0,0.0,0.0,0.3218,0.0,0.0,0.0,0.2322,0.0,17885.2754,13031.3941,14230.3433,27261.7374,381.3329,45528.3457,1253.8437,1380.0,0.0,142.3034,0.0,90.8725,0.0,12660.0,33239.726,47153.5697,1613.1759,48766.7456,-3238.3999
