Electrolyzer_Capacity_MW,Battery_Capacity_MWh,Battery_Power_MW,H2_Storage_Capacity_kg,H2_Constant_Sales_Rate_kg_hr,pIES_MW,pTurbine_MW,qSteam_Turbine_MWth,pElectrolyzer_MW,pElectrolyzerSetpoint_MW,mHydrogenProduced_kg_hr,qSteam_Electrolyzer_MWth,pAuxiliary_MW,H2_Storage_Level_kg,H2_from_Storage_kg_hr,H2_to_Storage_Input_kg_hr,"Electrolyzer_Status(0=off,1=on)","Electrolyzer_Startup(0=no,1=yes)","Electrolyzer_Shutdown(0=no,1=yes)",DegradationState_Units,pElectrolyzerRampPos_MW,pElectrolyzerRampNeg_MW,qSteamElectrolyzerRampPos_MWth,qSteamElectrolyzerRampNeg_MWth,Battery_SOC_MWh,Battery_Charge_MW,Battery_Discharge_MW,Battery_Charge_Binary,Battery_Discharge_Binary,pGridPurchase_MW,pGridSale_MW,NSR_Electrolyzer_Bid_MW,RegDown_Electrolyzer_Bid_MW,RegUp_Electrolyzer_Bid_MW,SR_Electrolyzer_Bid_MW,ThirtyMin_Electrolyzer_Bid_MW,NSR_Battery_Bid_MW,RegDown_Battery_Bid_MW,RegUp_Battery_Bid_MW,SR_Battery_Bid_MW,ThirtyMin_Battery_Bid_MW,NSR_Turbine_Bid_MW,RegDown_Turbine_Bid_MW,RegUp_Turbine_Bid_MW,SR_Turbine_Bid_MW,ThirtyMin_Turbine_Bid_MW,Total_NSR_Bid_MW,Total_RegDown_Bid_MW,Total_RegUp_Bid_MW,Total_SR_Bid_MW,Total_ThirtyMin_Bid_MW,NSR_Electrolyzer_Deployed_MW,RegDown_Electrolyzer_Deployed_MW,RegUp_Electrolyzer_Deployed_MW,SR_Electrolyzer_Deployed_MW,ThirtyMin_Electrolyzer_Deployed_MW,NSR_Battery_Deployed_MW,RegDown_Battery_Deployed_MW,RegUp_Battery_Deployed_MW,SR_Battery_Deployed_MW,ThirtyMin_Battery_Deployed_MW,NSR_Turbine_Deployed_MW,RegDown_Turbine_Deployed_MW,RegUp_Turbine_Deployed_MW,SR_Turbine_Deployed_MW,ThirtyMin_Turbine_Deployed_MW,EnergyPrice_LMP_USDperMWh,p_RegUp_PJM,loc_RegUp_PJM,winning_rate_RegUp_PJM,mileage_factor_RegUp_PJM,performance_factor_RegUp_PJM,deploy_factor_RegUp_PJM,p_RegDown_PJM,loc_RegDown_PJM,winning_rate_RegDown_PJM,mileage_factor_RegDown_PJM,performance_factor_RegDown_PJM,deploy_factor_RegDown_PJM,p_Syn_PJM,loc_Syn_PJM,winning_rate_Syn_PJM,deploy_factor_Syn_PJM,p_Rse_PJM,loc_Rse_PJM,winning_rate_Rse_PJM,deploy_factor_Rse_PJM,p_TMR_PJM,loc_TMR_PJM,winning_rate_TMR_PJM,deploy_factor_TMR_PJM,Revenue_Energy_USD,Revenue_Hydrogen_Sales_USD,Revenue_Hydrogen_Subsidy_USD,Revenue_Hydrogen_USD,Revenue_Ancillary_USD,Revenue_Total_USD,Cost_VOM_Turbine_USD,Cost_VOM_Electrolyzer_USD,Cost_VOM_Battery_USD,Cost_Water_USD,Cost_Ramping_USD,Cost_Storage_Cycle_USD,Cost_Startup_USD,Cost_Fuel_NPP_USD,Cost_Fixed_OM_NPP_USD,Cost_HourlyOpex_NPP_USD,Cost_HourlyOpex_H2_Battery_USD,Cost_HourlyOpex_Total_USD,Profit_Hourly_USD
200.0,0.0,0.0,78478.9986,4236.2383,1009.776,1212.1477,3607.0524,200.0,200.0,4743.4478,37.9476,2.3717,9648.5788,0.0,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1009.776,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7523,12.7523,0.0,0.0,0.0,12.7523,12.7523,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976,5.5085,0.0,0.0,42.2045,10.72,0.0,0.8065,4.8898,0.9477,0.5356,10.72,0.0,0.8065,4.8898,0.9477,0.0949,0.04,0.0,0.4955,0.0,0.04,0.0,0.1779,0.0,0.0,0.0,0.1549,0.0,42617.092,0.0,14230.3433,14230.3433,497.152,57344.5873,1212.1477,1380.0,0.0,142.3034,0.0,47.4345,0.0,12249.0,32160.6164,45621.7642,1569.7379,47191.5021,10153.0852
200.0,0.0,0.0,78478.9986,4236.2383,1009.776,1212.1477,3607.0524,200.0,200.0,4743.4478,37.9476,2.3717,9974.4655,4236.2383,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1009.776,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7523,12.7523,0.0,0.0,0.0,12.7523,12.7523,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2225,5.963,0.0,0.0,26.0988,2.46,0.0,0.8439,6.1737,0.9742,0.5541,2.46,0.0,0.8439,6.1737,0.9742,0.1136,0.04,0.0,0.4275,0.0,0.04,0.0,0.2563,0.0,0.0,0.0,0.1044,0.0,26353.9424,12708.7149,14230.3433,26939.0582,243.0462,53536.0468,1212.1477,1380.0,0.0,142.3034,0.0,89.7969,0.0,12249.0,32160.6164,45621.7642,1612.1003,47233.8645,6302.1823
200.0,0.0,0.0,78478.9986,4236.2383,1009.776,1212.1477,3607.0524,200.0,200.0,4743.4478,37.9476,2.3717,10300.3521,4236.2383,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1009.776,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7523,12.7523,0.0,0.0,0.0,12.7523,12.7523,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6215,6.8956,0.0,0.0,21.5085,4.54,0.0,0.9391,4.548,0.9231,0.5758,4.54,0.0,0.9391,4.548,0.9231,0.1354,0.01,0.0,0.3973,0.0,0.01,0.0,0.3532,0.0,0.0,0.0,0.1604,0.0,21718.7675,12708.7149,14230.3433,26939.0582,292.5244,48950.3501,1212.1477,1380.0,0.0,142.3034,0.0,89.7969,0.0,12249.0,32160.6164,45621.7642,1612.1003,47233.8645,1716.4856
200.0,0.0,0.0,78478.9986,4236.2383,1009.776,1212.1477,3607.0524,200.0,200.0,4743.4478,37.9476,2.3717,10626.2388,4236.2383,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1009.776,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7523,12.7523,0.0,0.0,0.0,12.7523,12.7523,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7949,6.7831,0.0,0.0,25.0276,3.62,0.0,0.888,6.7944,0.94,0.599,3.62,0.0,0.888,6.7944,0.94,0.1585,0.02,0.0,0.368,0.0,0.02,0.0,0.197,0.0,0.0,0.0,0.2798,0.0,25272.2703,12708.7149,14230.3433,26939.0582,297.7749,52509.1034,1212.1477,1380.0,0.0,142.3034,0.0,89.7969,0.0,12249.0,32160.6164,45621.7642,1612.1003,47233.8645,5275.2389
200.0,0.0,0.0,78478.9986,4236.2383,1009.776,1212.1477,3607.0524,200.0,200.0,4743.4478,37.9476,2.3717,10952.1255,4236.2383,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1009.776,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7523,12.7523,0.0,0.0,0.0,12.7523,12.7523,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7037,6.0705,0.0,0.0,21.866,8.64,0.0,0.7772,5.408,0.9409,0.6125,8.64,0.0,0.7772,5.408,0.9409,0.1719,0.01,0.0,0.4323,0.0,0.01,0.0,0.3118,0.0,0.0,0.0,0.2353,0.0,22079.7624,12708.7149,14230.3433,26939.0582,341.9028,49360.7234,1212.1477,1380.0,0.0,142.3034,0.0,89.7969,0.0,12249.0,32160.6164,45621.7642,1612.1003,47233.8645,2126.859
200.0,0.0,0.0,78478.9986,4236.2383,1009.776,1212.1477,3607.0524,200.0,200.0,4743.4478,37.9476,2.3717,11278.0121,4236.2383,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1009.776,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7523,12.7523,0.0,0.0,150.0,12.7523,12.7523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1462,7.3221,0.0,0.0,25.4579,23.03,0.0,0.9212,6.06,1.0,0.6233,23.03,0.0,0.9212,6.06,1.0,0.1827,0.02,0.0,0.2754,0.0,0.02,0.0,0.2754,0.0,0.0,0.0,0.237,0.0,25706.7769,12708.7149,14230.3433,26939.0582,782.9558,53428.7909,1212.1477,1380.0,0.0,142.3034,0.0,89.7969,0.0,12249.0,32160.6164,45621.7642,1612.1003,47233.8645,6194.9264
200.0,0.0,0.0,78478.9986,4236.2383,1009.776,1212.1477,3607.0524,200.0,200.0,4743.4478,37.9476,2.3717,11603.8988,4236.2383,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1009.776,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7523,12.7523,0.0,0.0,0.0,12.7523,12.7523,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7036,5.6939,0.0,0.0,21.177,18.54,0.0,0.7102,5.4329,0.9731,0.6287,18.54,0.0,0.7102,5.4329,0.9731,0.1881,0.01,0.0,0.3772,0.0,0.0,0.0,0.3429,0.0,0.0,0.0,0.3675,0.0,21384.0268,12708.7149,14230.3433,26939.0582,493.0428,48816.1278,1212.1477,1380.0,0.0,142.3034,0.0,89.7969,0.0,12249.0,32160.6164,45621.7642,1612.1003,47233.8645,1582.2633
200.0,0.0,0.0,78478.9986,4236.2383,1009.776,1212.1477,3607.0524,200.0,200.0,4743.4478,37.9476,2.3717,11929.7855,4236.2383,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1009.776,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7523,12.7523,0.0,0.0,0.0,12.7523,12.7523,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0737,7.2533,0.0,0.0,19.3505,13.48,0.0,0.9229,5.4335,0.9019,0.6163,13.48,0.0,0.9229,5.4335,0.9019,0.1762,0.01,0.0,0.4368,0.0,0.0,0.0,0.3515,0.0,0.0,0.0,0.3935,0.0,19539.6709,12708.7149,14230.3433,26939.0582,498.4307,46977.1598,1212.1477,1380.0,0.0,142.3034,0.0,89.7969,0.0,12249.0,32160.6164,45621.7642,1612.1003,47233.8645,-256.7047
200.0,0.0,0.0,78478.9986,4236.2383,1009.776,1212.1477,3607.0524,200.0,200.0,4743.4478,37.9476,2.3717,12255.6721,4236.2383,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1009.776,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7523,12.7523,0.0,0.0,0.0,12.7523,12.7523,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.921,6.7022,0.0,0.0,22.2066,7.84,0.0,0.8525,6.2846,0.8671,0.6165,7.84,0.0,0.8525,6.2846,0.8671,0.1767,0.01,0.0,0.2199,0.0,0.0,0.0,0.2751,0.0,0.0,0.0,0.3702,0.0,22423.6921,12708.7149,14230.3433,26939.0582,362.2819,49725.0322,1212.1477,1380.0,0.0,142.3034,0.0,89.7969,0.0,12249.0,32160.6164,45621.7642,1612.1003,47233.8645,2491.1678
200.0,0.0,0.0,78478.9986,4236.2383,1009.776,1212.1477,3607.0524,200.0,200.0,4743.4478,37.9476,2.3717,12581.5588,4236.2383,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1009.776,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7523,12.7523,0.0,0.0,0.0,12.7523,12.7523,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6959,6.1218,0.0,0.0,23.2765,13.23,0.0,0.7897,5.7457,0.9759,0.6079,13.23,0.0,0.7897,5.7457,0.9759,0.1684,0.01,0.0,0.3725,0.0,0.0,0.0,0.3218,0.0,0.0,0.0,0.2322,0.0,23504.0515,12708.7149,14230.3433,26939.0582,448.9917,50892.1014,1212.1477,1380.0,0.0,142.3034,0.0,89.7969,0.0,12249.0,32160.6164,45621.7642,1612.1003,47233.8645,3658.2369
