Electrolyzer_Capacity_MW,Battery_Capacity_MWh,Battery_Power_MW,H2_Storage_Capacity_kg,H2_Constant_Sales_Rate_kg_hr,pIES_MW,pTurbine_MW,qSteam_Turbine_MWth,pElectrolyzer_MW,pElectrolyzerSetpoint_MW,mHydrogenProduced_kg_hr,qSteam_Electrolyzer_MWth,pAuxiliary_MW,H2_Storage_Level_kg,H2_from_Storage_kg_hr,H2_to_Storage_Input_kg_hr,"Electrolyzer_Status(0=off,1=on)","Electrolyzer_Startup(0=no,1=yes)","Electrolyzer_Shutdown(0=no,1=yes)",DegradationState_Units,pElectrolyzerRampPos_MW,pElectrolyzerRampNeg_MW,qSteamElectrolyzerRampPos_MWth,qSteamElectrolyzerRampNeg_MWth,Battery_SOC_MWh,Battery_Charge_MW,Battery_Discharge_MW,Battery_Charge_Binary,Battery_Discharge_Binary,pGridPurchase_MW,pGridSale_MW,NSR_Electrolyzer_Bid_MW,RegDown_Electrolyzer_Bid_MW,RegUp_Electrolyzer_Bid_MW,SR_Electrolyzer_Bid_MW,ThirtyMin_Electrolyzer_Bid_MW,NSR_Battery_Bid_MW,RegDown_Battery_Bid_MW,RegUp_Battery_Bid_MW,SR_Battery_Bid_MW,ThirtyMin_Battery_Bid_MW,NSR_Turbine_Bid_MW,RegDown_Turbine_Bid_MW,RegUp_Turbine_Bid_MW,SR_Turbine_Bid_MW,ThirtyMin_Turbine_Bid_MW,Total_NSR_Bid_MW,Total_RegDown_Bid_MW,Total_RegUp_Bid_MW,Total_SR_Bid_MW,Total_ThirtyMin_Bid_MW,NSR_Electrolyzer_Deployed_MW,RegDown_Electrolyzer_Deployed_MW,RegUp_Electrolyzer_Deployed_MW,SR_Electrolyzer_Deployed_MW,ThirtyMin_Electrolyzer_Deployed_MW,NSR_Battery_Deployed_MW,RegDown_Battery_Deployed_MW,RegUp_Battery_Deployed_MW,SR_Battery_Deployed_MW,ThirtyMin_Battery_Deployed_MW,NSR_Turbine_Deployed_MW,RegDown_Turbine_Deployed_MW,RegUp_Turbine_Deployed_MW,SR_Turbine_Deployed_MW,ThirtyMin_Turbine_Deployed_MW,EnergyPrice_LMP_USDperMWh,p_RegUp_PJM,loc_RegUp_PJM,winning_rate_RegUp_PJM,mileage_factor_RegUp_PJM,performance_factor_RegUp_PJM,deploy_factor_RegUp_PJM,p_RegDown_PJM,loc_RegDown_PJM,winning_rate_RegDown_PJM,mileage_factor_RegDown_PJM,performance_factor_RegDown_PJM,deploy_factor_RegDown_PJM,p_Syn_PJM,loc_Syn_PJM,winning_rate_Syn_PJM,deploy_factor_Syn_PJM,p_Rse_PJM,loc_Rse_PJM,winning_rate_Rse_PJM,deploy_factor_Rse_PJM,p_TMR_PJM,loc_TMR_PJM,winning_rate_TMR_PJM,deploy_factor_TMR_PJM,Revenue_Energy_USD,Revenue_Hydrogen_Sales_USD,Revenue_Hydrogen_Subsidy_USD,Revenue_Hydrogen_USD,Revenue_Ancillary_USD,Revenue_Total_USD,Cost_VOM_Turbine_USD,Cost_VOM_Electrolyzer_USD,Cost_VOM_Battery_USD,Cost_Water_USD,Cost_Ramping_USD,Cost_Storage_Cycle_USD,Cost_Startup_USD,Cost_Fuel_NPP_USD,Cost_Fixed_OM_NPP_USD,Cost_HourlyOpex_NPP_USD,Cost_HourlyOpex_H2_Battery_USD,Cost_HourlyOpex_Total_USD,Profit_Hourly_USD
200.0,0.0,0.0,67729.1337,4263.6634,710.365,912.7367,2779.0524,200.0,200.0,4743.4478,37.9476,2.3717,9648.5788,0.0,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,710.365,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4633,12.4633,0.0,0.0,0.0,12.4633,12.4633,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9539,5.3837,0.0,0.0,38.958,10.72,0.0,0.8065,4.8898,0.9477,0.5356,10.72,0.0,0.8065,4.8898,0.9477,0.0949,0.04,0.0,0.4955,0.0,0.04,0.0,0.1779,0.0,0.0,0.0,0.1549,0.0,27674.3984,0.0,14230.3433,14230.3433,465.3796,42370.1213,912.7367,1380.0,0.0,142.3034,0.0,47.4345,0.0,9252.0,24291.7808,34456.5175,1569.7379,36026.2554,6343.8659
200.0,0.0,0.0,67729.1337,4263.6634,710.365,912.7367,2779.0524,200.0,200.0,4743.4478,37.9476,2.3717,9946.4807,4263.6634,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,710.365,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4633,12.4633,0.0,0.0,0.0,12.4633,12.4633,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1948,5.8279,0.0,0.0,24.0912,2.46,0.0,0.8439,6.1737,0.9742,0.5541,2.46,0.0,0.8439,6.1737,0.9742,0.1136,0.04,0.0,0.4275,0.0,0.04,0.0,0.2563,0.0,0.0,0.0,0.1044,0.0,17113.5445,12790.9902,14230.3433,27021.3335,223.4984,44358.3765,912.7367,1380.0,0.0,142.3034,0.0,90.0711,0.0,9252.0,24291.7808,34456.5175,1612.3745,36068.8921,8289.4844
200.0,0.0,0.0,67729.1337,4263.6634,710.365,912.7367,2779.0524,200.0,200.0,4743.4478,37.9476,2.3717,10244.3825,4263.6634,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,710.365,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4633,12.4633,0.0,0.0,0.0,12.4633,12.4633,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5848,6.7393,0.0,0.0,19.854,4.54,0.0,0.9391,4.548,0.9231,0.5758,4.54,0.0,0.9391,4.548,0.9231,0.1354,0.01,0.0,0.3973,0.0,0.01,0.0,0.3532,0.0,0.0,0.0,0.1604,0.0,14103.5861,12790.9902,14230.3433,27021.3335,272.1375,41397.0571,912.7367,1380.0,0.0,142.3034,0.0,90.0711,0.0,9252.0,24291.7808,34456.5175,1612.3745,36068.8921,5328.165
200.0,0.0,0.0,67729.1337,4263.6634,710.365,912.7367,2779.0524,200.0,200.0,4743.4478,37.9476,2.3717,10542.2844,4263.6634,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,710.365,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4633,12.4633,0.0,0.0,0.0,12.4633,12.4633,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7542,6.6294,0.0,0.0,23.1024,3.62,0.0,0.888,6.7944,0.94,0.599,3.62,0.0,0.888,6.7944,0.94,0.1585,0.02,0.0,0.368,0.0,0.02,0.0,0.197,0.0,0.0,0.0,0.2798,0.0,16411.1356,12790.9902,14230.3433,27021.3335,274.9127,43707.3818,912.7367,1380.0,0.0,142.3034,0.0,90.0711,0.0,9252.0,24291.7808,34456.5175,1612.3745,36068.8921,7638.4898
200.0,0.0,0.0,67729.1337,4263.6634,710.365,912.7367,2779.0524,200.0,200.0,4743.4478,37.9476,2.3717,10840.1862,4263.6634,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,710.365,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4633,12.4633,0.0,0.0,0.0,12.4633,12.4633,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6651,5.933,0.0,0.0,20.184,8.64,0.0,0.7772,5.408,0.9409,0.6125,8.64,0.0,0.7772,5.408,0.9409,0.1719,0.01,0.0,0.4323,0.0,0.01,0.0,0.3118,0.0,0.0,0.0,0.2353,0.0,14338.0065,12790.9902,14230.3433,27021.3335,321.3905,41680.7305,912.7367,1380.0,0.0,142.3034,0.0,90.0711,0.0,9252.0,24291.7808,34456.5175,1612.3745,36068.8921,5611.8385
200.0,0.0,0.0,67729.1337,4263.6634,710.365,912.7367,2779.0524,200.0,200.0,4743.4478,37.9476,2.3717,11138.0881,4263.6634,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,710.365,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4633,12.4633,0.0,0.0,150.0,12.4633,12.4633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0976,7.1562,0.0,0.0,23.4996,23.03,0.0,0.9212,6.06,1.0,0.6233,23.03,0.0,0.9212,6.06,1.0,0.1827,0.02,0.0,0.2754,0.0,0.02,0.0,0.2754,0.0,0.0,0.0,0.237,0.0,16693.2926,12790.9902,14230.3433,27021.3335,747.112,44461.7381,912.7367,1380.0,0.0,142.3034,0.0,90.0711,0.0,9252.0,24291.7808,34456.5175,1612.3745,36068.8921,8392.8461
200.0,0.0,0.0,67729.1337,4263.6634,710.365,912.7367,2779.0524,200.0,200.0,4743.4478,37.9476,2.3717,11435.99,4263.6634,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,710.365,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4633,12.4633,0.0,0.0,0.0,12.4633,12.4633,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.665,5.5649,0.0,0.0,19.548,18.54,0.0,0.7102,5.4329,0.9731,0.6287,18.54,0.0,0.7102,5.4329,0.9731,0.1881,0.01,0.0,0.3772,0.0,0.0,0.0,0.3429,0.0,0.0,0.0,0.3675,0.0,13886.2144,12790.9902,14230.3433,27021.3335,470.1065,41377.6545,912.7367,1380.0,0.0,142.3034,0.0,90.0711,0.0,9252.0,24291.7808,34456.5175,1612.3745,36068.8921,5308.7624
200.0,0.0,0.0,67729.1337,4263.6634,710.365,912.7367,2779.0524,200.0,200.0,4743.4478,37.9476,2.3717,11733.8918,4263.6634,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,710.365,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4633,12.4633,0.0,0.0,0.0,12.4633,12.4633,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0267,7.0889,0.0,0.0,17.862,13.48,0.0,0.9229,5.4335,0.9019,0.6163,13.48,0.0,0.9229,5.4335,0.9019,0.1762,0.01,0.0,0.4368,0.0,0.0,0.0,0.3515,0.0,0.0,0.0,0.3935,0.0,12688.539,12790.9902,14230.3433,27021.3335,473.5832,40183.4558,912.7367,1380.0,0.0,142.3034,0.0,90.0711,0.0,9252.0,24291.7808,34456.5175,1612.3745,36068.8921,4114.5637
200.0,0.0,0.0,67729.1337,4263.6634,710.365,912.7367,2779.0524,200.0,200.0,4743.4478,37.9476,2.3717,12031.7937,4263.6634,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,710.365,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4633,12.4633,0.0,0.0,0.0,12.4633,12.4633,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8774,6.5503,0.0,0.0,20.4984,7.84,0.0,0.8525,6.2846,0.8671,0.6165,7.84,0.0,0.8525,6.2846,0.8671,0.1767,0.01,0.0,0.2199,0.0,0.0,0.0,0.2751,0.0,0.0,0.0,0.3702,0.0,14561.3452,12790.9902,14230.3433,27021.3335,339.6843,41922.3631,912.7367,1380.0,0.0,142.3034,0.0,90.0711,0.0,9252.0,24291.7808,34456.5175,1612.3745,36068.8921,5853.471
200.0,0.0,0.0,67729.1337,4263.6634,710.365,912.7367,2779.0524,200.0,200.0,4743.4478,37.9476,2.3717,12329.6955,4263.6634,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,710.365,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4633,12.4633,0.0,0.0,0.0,12.4633,12.4633,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6574,5.9831,0.0,0.0,21.486,13.23,0.0,0.7897,5.7457,0.9759,0.6079,13.23,0.0,0.7897,5.7457,0.9759,0.1684,0.01,0.0,0.3725,0.0,0.0,0.0,0.3218,0.0,0.0,0.0,0.2322,0.0,15262.9017,12790.9902,14230.3433,27021.3335,425.1504,42709.3856,912.7367,1380.0,0.0,142.3034,0.0,90.0711,0.0,9252.0,24291.7808,34456.5175,1612.3745,36068.8921,6640.4936
